Claim_ID,Customer_ID,Vehicle_ID,Claim_Date,Claim_Amount,Claim_Type
41811,564727,564727,2026-01-21,10000,2
44427,807894,807894,2026-01-05,10000,2
36242,327429,327429,2025-08-21,10000,1
25911,256738,256738,2025-11-14,10000,1
200,750799,750799,2025-04-28,10000,1
30559,558315,558315,2025-06-28,10000,1
6109,6,6,2025-12-21,10000,1
6928,561489,561489,2025-12-28,10000,1
14977,62946,62946,2025-04-07,10000,1
24588,921448,921448,2025-09-21,10000,1
20771,659905,659905,2025-11-28,10000,1
25749,324263,324263,2025-05-07,10000,1
48770,716313,716313,2026-02-08,10000,2
21357,171465,171465,2025-04-21,10000,1
24696,448683,448683,2025-02-20,10000,1
14972,512022,512022,2025-12-21,10000,1
30547,223244,223244,2025-08-07,10000,1
42256,958743,958743,2026-02-09,10000,2
37683,292920,292920,2025-11-07,10000,1
41860,725560,725560,2026-02-11,10000,2
12066,102218,102218,2025-01-13,10000,1
21964,95067,95067,2025-09-21,10000,1
45137,797383,797383,2026-02-01,10000,2
31523,684643,684643,2025-10-21,10000,1
33558,425961,425961,2025-03-07,10000,1
3571,275721,275721,2025-11-07,10000,1
19633,653731,653731,2025-09-07,10000,1
21847,299660,299660,2025-04-07,10000,1
30595,54082,54082,2025-02-13,10000,1
25797,505969,505969,2025-05-14,10000,1
5611,111453,111453,2025-09-28,10000,1
8902,121633,121633,2025-01-13,10000,1
35342,494014,494014,2025-01-27,10000,1
34868,157451,157451,2025-06-21,10000,1
43087,350316,350316,2026-02-28,10000,2
15527,256467,256467,2025-07-28,10000,1
509,980700,980700,2025-06-14,10000,1
42529,805914,805914,2026-02-22,10000,2
20298,906029,906029,2025-10-14,10000,1
33996,630210,630210,2025-08-28,10000,1
851,503989,503989,2025-09-14,10000,1
20459,232292,232292,2025-04-07,10000,1
45867,980742,980742,2026-02-28,10000,2
48287,691420,691420,2026-01-05,10000,2
24094,830930,830930,2025-09-21,10000,1
43588,367342,367342,2026-02-02,10000,2
18146,233343,233343,2025-09-28,10000,1
10614,569175,569175,2025-08-07,10000,1
6848,911118,911118,2025-10-28,10000,1
20084,908778,908778,2025-09-07,10000,1
1742,657383,657383,2025-02-06,10000,1
5160,559256,559256,2025-06-21,10000,1
2594,169177,169177,2025-02-27,10000,1
19017,27087,27087,2025-04-21,10000,1
28163,619803,619803,2025-11-07,10000,1
42185,109379,109379,2026-02-12,10000,2
49246,891529,891529,2026-01-22,10000,2
13048,62452,62452,2025-06-28,10000,1
263,422544,422544,2025-01-20,10000,1
13067,737459,737459,2025-05-28,10000,1
629,508006,508006,2025-03-21,10000,1
21048,92134,92134,2025-03-14,10000,1
42832,119560,119560,2026-02-27,10000,2
21115,905519,905519,2025-09-28,10000,1
43046,138761,138761,2026-01-10,10000,2
3805,282420,282420,2025-03-28,10000,1
21491,555602,555602,2025-02-13,10000,1
4581,423998,423998,2025-10-28,10000,1
1004,202891,202891,2025-06-21,10000,1
32106,608589,608589,2025-12-28,10000,1
16343,857429,857429,2025-02-06,10000,1
15424,243319,243319,2025-10-14,10000,1
28736,913212,913212,2025-02-13,10000,1
11349,404619,404619,2025-05-14,10000,1
20273,677978,677978,2025-05-28,10000,1
33257,539995,539995,2025-04-14,10000,1
46454,848386,848386,2026-01-19,10000,2
30793,220374,220374,2025-09-21,10000,1
17371,805278,805278,2025-07-07,10000,1
30479,141690,141690,2025-02-27,10000,1
21025,143193,143193,2025-03-14,10000,1
11077,967487,967487,2025-12-28,10000,1
34435,476220,476220,2025-01-27,10000,1
14287,790817,790817,2025-01-06,10000,1
28884,545651,545651,2025-10-07,10000,1
28151,841707,841707,2025-06-14,10000,1
43847,444499,444499,2026-01-23,10000,2
43710,529227,529227,2026-02-14,10000,2
23592,494751,494751,2025-06-21,10000,1
10475,48531,48531,2025-07-14,10000,1
42585,53228,53228,2026-01-23,10000,2
43203,786645,786645,2026-02-04,10000,2
4378,651618,651618,2025-10-14,10000,1
24069,783487,783487,2025-11-07,10000,1
45130,833682,833682,2026-01-31,10000,2
24698,617132,617132,2025-01-27,10000,1
19535,173337,173337,2025-04-07,10000,1
16276,433685,433685,2025-08-14,10000,1
37741,348276,348276,2025-06-28,10000,1
12188,433474,433474,2025-06-14,10000,1
7822,361505,361505,2025-11-28,10000,1
44137,615890,615890,2026-01-07,10000,2
8854,280614,280614,2025-11-07,10000,1
33603,899444,899444,2025-10-21,10000,1
7366,478046,478046,2025-07-21,10000,1
45880,220707,220707,2026-02-20,10000,2
41477,628086,628086,2026-01-19,10000,2
13964,893817,893817,2025-05-28,10000,1
45914,344801,344801,2026-02-14,10000,2
4846,920411,920411,2025-09-14,10000,1
27117,310909,310909,2025-10-28,10000,1
32880,587414,587414,2025-02-06,10000,1
33686,993117,993117,2025-05-21,10000,1
6114,613227,613227,2025-03-07,10000,1
21133,398064,398064,2025-04-21,10000,1
26561,692871,692871,2025-06-14,10000,1
38765,908584,908584,2025-11-07,10000,1
9421,916931,916931,2025-06-07,10000,1
34878,165798,165798,2025-07-28,10000,1
6430,309132,309132,2025-03-28,10000,1
31006,17756,17756,2025-08-21,10000,1
19549,956303,956303,2025-05-21,10000,1
4065,789089,789089,2025-09-14,10000,1
3096,912361,912361,2025-07-28,10000,1
19825,997715,997715,2025-11-07,10000,1
45784,726426,726426,2026-02-05,10000,2
7127,475172,475172,2025-04-07,10000,1
16855,559264,559264,2025-09-14,10000,1
25502,7670,7670,2025-10-14,10000,1
28566,24264,24264,2025-10-28,10000,1
38864,59639,59639,2025-06-07,10000,1
47077,998242,998242,2026-02-04,10000,2
48062,587013,587013,2026-01-09,10000,2
12598,510604,510604,2025-01-27,10000,1
16922,984061,984061,2025-04-28,10000,1
38029,580764,580764,2025-09-21,10000,1
14521,683632,683632,2025-08-07,10000,1
43685,130189,130189,2026-01-31,10000,2
14074,970769,970769,2025-07-07,10000,1
28560,213528,213528,2025-12-28,10000,1
10836,205184,205184,2025-06-28,10000,1
5937,495905,495905,2025-03-28,10000,1
9243,591917,591917,2025-12-14,10000,1
5693,318587,318587,2025-08-28,10000,1
32640,222348,222348,2025-12-07,10000,1
8455,378587,378587,2025-09-07,10000,1
10193,337413,337413,2025-12-14,10000,1
3038,251070,251070,2025-07-28,10000,1
42284,155105,155105,2026-01-24,10000,2
46075,574701,574701,2026-01-03,10000,2
46929,909944,909944,2026-01-09,10000,2
4092,595628,595628,2025-02-06,10000,1
22230,55664,55664,2025-02-13,10000,1
27514,608491,608491,2025-04-14,10000,1
30578,590483,590483,2025-10-07,10000,1
38304,392831,392831,2025-01-13,10000,1
6245,39944,39944,2025-06-07,10000,1
726,1094,1094,2025-12-21,10000,1
31607,785930,785930,2025-12-21,10000,1
21336,525988,525988,2025-08-28,10000,1
47235,895111,895111,2026-02-07,10000,2
6833,981927,981927,2025-08-07,10000,1
40042,640680,640680,2026-01-29,10000,2
6468,455586,455586,2025-11-07,10000,1
46148,929741,929741,2026-01-06,10000,2
24058,407864,407864,2025-12-28,10000,1
39522,751740,751740,2026-01-10,10000,2
27362,630959,630959,2025-12-28,10000,1
5460,657735,657735,2025-09-07,10000,1
30674,699593,699593,2025-05-14,10000,1
26828,675710,675710,2025-11-28,10000,1
16636,241270,241270,2025-11-28,10000,1
16299,208023,208023,2025-08-14,10000,1
19377,713429,713429,2025-12-28,10000,1
20213,364826,364826,2025-03-21,10000,1
27024,990598,990598,2025-06-07,10000,1
48754,524621,524621,2026-01-08,10000,2
26384,887039,887039,2025-05-28,10000,1
13299,241986,241986,2025-10-14,10000,1
40968,505691,505691,2026-02-16,10000,2
7269,891672,891672,2025-05-21,10000,1
45847,720972,720972,2026-01-27,10000,2
37127,424147,424147,2025-04-14,10000,1
19820,916616,916616,2025-10-28,10000,1
37809,741215,741215,2025-06-28,10000,1
33994,120464,120464,2025-05-21,10000,1
47119,116044,116044,2026-02-17,10000,2
24863,878560,878560,2025-11-21,10000,1
9434,587105,587105,2025-12-21,10000,1
23328,834362,834362,2025-08-28,10000,1
2060,301372,301372,2025-08-07,10000,1
20784,999333,999333,2025-07-14,10000,1
43215,617671,617671,2026-02-03,10000,2
36992,775542,775542,2025-06-28,10000,1
41221,514949,514949,2026-01-09,10000,2
32286,62088,62088,2025-10-28,10000,1
7095,897628,897628,2025-07-14,10000,1
3137,885427,885427,2025-08-14,10000,1
6232,32686,32686,2025-02-13,10000,1
24281,195961,195961,2025-07-28,10000,1
46676,637291,637291,2026-01-14,10000,2
20868,766332,766332,2025-11-28,10000,1
5,377768,377768,2025-11-14,10000,1
31079,587663,587663,2025-06-21,10000,1
26861,302425,302425,2025-09-07,10000,1
17600,588465,588465,2025-04-14,10000,1
3031,193552,193552,2025-10-28,10000,1
42266,358516,358516,2026-01-14,10000,2
46547,528418,528418,2026-02-11,10000,2
7218,793673,793673,2025-06-14,10000,1
30622,854044,854044,2025-03-28,10000,1
47365,981384,981384,2026-01-06,10000,2
9585,820129,820129,2025-01-20,10000,1
41827,167212,167212,2026-01-14,10000,2
42639,768008,768008,2026-01-21,10000,2
21721,792046,792046,2025-08-14,10000,1
2742,734693,734693,2025-12-14,10000,1
12352,214481,214481,2025-12-14,10000,1
10152,907266,907266,2025-08-14,10000,1
38930,548453,548453,2025-03-14,10000,1
39528,910989,910989,2026-02-14,10000,2
8469,44556,44556,2025-12-07,10000,1
35786,462699,462699,2025-06-07,10000,1
1123,217460,217460,2025-10-14,10000,1
2575,789958,789958,2025-10-07,10000,1
40428,201946,201946,2026-01-18,10000,2
18124,824208,824208,2025-01-13,10000,1
19248,228706,228706,2025-01-06,10000,1
38300,192704,192704,2025-10-28,10000,1
5734,723050,723050,2025-04-21,10000,1
43686,241838,241838,2026-01-09,10000,2
2976,893023,893023,2025-07-07,10000,1
8808,286966,286966,2025-03-28,10000,1
21740,200512,200512,2025-04-21,10000,1
1423,551285,551285,2025-03-14,10000,1
11464,915359,915359,2025-06-21,10000,1
26458,968078,968078,2025-04-28,10000,1
21880,715380,715380,2025-09-28,10000,1
12008,404060,404060,2025-01-13,10000,1
25778,537182,537182,2025-12-28,10000,1
7309,356185,356185,2025-05-07,10000,1
31295,526325,526325,2025-02-13,10000,1
37838,504629,504629,2025-12-28,10000,1
7991,927487,927487,2025-04-14,10000,1
16271,361557,361557,2025-11-07,10000,1
8275,250069,250069,2025-09-07,10000,1
10100,771534,771534,2025-04-28,10000,1
4878,493141,493141,2025-03-21,10000,1
11402,713069,713069,2025-10-28,10000,1
45999,822323,822323,2026-01-08,10000,2
42986,970126,970126,2026-01-27,10000,2
37812,324272,324272,2025-11-07,10000,1
39079,978880,978880,2025-07-07,10000,1
21894,293972,293972,2025-09-21,10000,1
21641,228182,228182,2025-10-28,10000,1
39552,56957,56957,2026-02-10,10000,2
29581,651947,651947,2025-02-20,10000,1
9520,444621,444621,2025-08-14,10000,1
4623,617949,617949,2025-02-27,10000,1
40566,159859,159859,2026-01-10,10000,2
33480,543483,543483,2025-12-14,10000,1
11015,547996,547996,2025-06-14,10000,1
46488,277208,277208,2026-02-13,10000,2
15682,574072,574072,2025-03-14,10000,1
13085,506190,506190,2025-02-27,10000,1
8685,814808,814808,2025-05-14,10000,1
30720,789222,789222,2025-09-28,10000,1
8207,266141,266141,2025-06-14,10000,1
20191,986450,986450,2025-10-07,10000,1
5212,534643,534643,2025-05-28,10000,1
7268,572112,572112,2025-02-27,10000,1
10211,579679,579679,2025-01-20,10000,1
17833,690066,690066,2025-10-07,10000,1
5349,951853,951853,2025-07-14,10000,1
3222,880024,880024,2025-10-28,10000,1
2970,797487,797487,2025-11-07,10000,1
35723,850488,850488,2025-07-07,10000,1
41567,968171,968171,2026-02-25,10000,2
7361,639516,639516,2025-07-07,10000,1
46823,112781,112781,2026-02-25,10000,2
25409,804738,804738,2025-09-14,10000,1
42679,386976,386976,2026-02-01,10000,2
36694,166694,166694,2025-07-07,10000,1
48442,838741,838741,2026-01-15,10000,2
34750,802504,802504,2025-11-14,10000,1
46245,987091,987091,2026-02-07,10000,2
3863,686527,686527,2025-10-28,10000,1
38392,278931,278931,2025-09-21,10000,1
46470,796602,796602,2026-02-15,10000,2
1901,186264,186264,2025-05-21,10000,1
32654,750027,750027,2025-05-28,10000,1
16967,373397,373397,2025-09-28,10000,1
3397,346313,346313,2025-01-27,10000,1
13255,949164,949164,2025-10-14,10000,1
22155,413336,413336,2025-05-07,10000,1
3054,391135,391135,2025-10-07,10000,1
48822,191673,191673,2026-01-31,10000,2
28439,772597,772597,2025-05-28,10000,1
48415,87248,87248,2026-01-07,10000,2
11916,223777,223777,2025-07-07,10000,1
8386,82463,82463,2025-08-14,10000,1
22172,921802,921802,2025-04-14,10000,1
14474,343507,343507,2025-08-07,10000,1
29416,652012,652012,2025-09-07,10000,1
3752,992652,992652,2025-01-06,10000,1
48551,520440,520440,2026-02-04,10000,2
30275,898966,898966,2025-01-27,10000,1
21736,352156,352156,2025-08-21,10000,1
8376,493467,493467,2025-05-14,10000,1
10987,105491,105491,2025-02-06,10000,1
18917,861984,861984,2025-06-28,10000,1
14300,597425,597425,2025-02-13,10000,1
35814,229531,229531,2025-03-14,10000,1
34246,159453,159453,2025-03-14,10000,1
34916,345537,345537,2025-03-14,10000,1
5877,127334,127334,2025-10-21,10000,1
2214,619951,619951,2025-06-07,10000,1
34010,693766,693766,2025-05-14,10000,1
30139,938228,938228,2025-12-14,10000,1
5187,995013,995013,2025-03-21,10000,1
38985,228221,228221,2025-11-14,10000,1
30508,211918,211918,2025-10-21,10000,1
32701,557691,557691,2025-06-14,10000,1
46683,959683,959683,2026-01-11,10000,2
12314,149542,149542,2025-12-21,10000,1
24902,129809,129809,2025-05-21,10000,1
35315,995225,995225,2025-01-20,10000,1
7919,923458,923458,2025-11-28,10000,1
16225,686079,686079,2025-07-14,10000,1
21729,716696,716696,2025-01-13,10000,1
41563,828121,828121,2026-01-07,10000,2
12610,807056,807056,2025-07-14,10000,1
12620,98275,98275,2025-03-21,10000,1
673,388290,388290,2025-09-28,10000,1
35827,777254,777254,2025-05-28,10000,1
9657,459768,459768,2025-10-07,10000,1
13311,37474,37474,2025-12-28,10000,1
3002,652198,652198,2025-05-14,10000,1
18028,246569,246569,2025-07-07,10000,1
37789,165653,165653,2025-01-27,10000,1
41849,988954,988954,2026-01-07,10000,2
27027,186845,186845,2025-11-14,10000,1
44923,618857,618857,2026-02-03,10000,2
34469,837840,837840,2025-03-21,10000,1
41511,145041,145041,2026-01-30,10000,2
8648,339808,339808,2025-02-13,10000,1
14687,351778,351778,2025-12-21,10000,1
48996,555728,555728,2026-02-16,10000,2
35875,440577,440577,2025-08-14,10000,1
32169,949960,949960,2025-11-21,10000,1
22923,17084,17084,2025-11-07,10000,1
28374,169038,169038,2025-09-21,10000,1
36172,223050,223050,2025-11-14,10000,1
19416,314394,314394,2025-02-27,10000,1
26519,554448,554448,2025-09-21,10000,1
40981,851368,851368,2026-02-21,10000,2
11016,804604,804604,2025-06-07,10000,1
1031,936999,936999,2025-08-07,10000,1
25377,639246,639246,2025-04-28,10000,1
37281,284633,284633,2025-09-21,10000,1
21402,524167,524167,2025-12-21,10000,1
18969,865972,865972,2025-01-27,10000,1
34648,420255,420255,2025-03-14,10000,1
34271,400653,400653,2025-02-06,10000,1
22527,551639,551639,2025-10-14,10000,1
43004,129605,129605,2026-02-14,10000,2
6189,183773,183773,2025-10-28,10000,1
1955,995055,995055,2025-01-06,10000,1
28057,832886,832886,2025-06-14,10000,1
4989,39447,39447,2025-03-14,10000,1
30607,403075,403075,2025-02-13,10000,1
17645,110382,110382,2025-09-28,10000,1
11210,607956,607956,2025-04-07,10000,1
35194,603142,603142,2025-07-28,10000,1
32651,914360,914360,2025-04-07,10000,1
42036,841815,841815,2026-02-03,10000,2
30041,468210,468210,2025-04-14,10000,1
27330,971313,971313,2025-08-28,10000,1
32196,633422,633422,2025-05-21,10000,1
10390,386429,386429,2025-05-14,10000,1
17664,488735,488735,2025-01-27,10000,1
1119,818362,818362,2025-10-28,10000,1
27545,658405,658405,2025-06-07,10000,1
35178,809915,809915,2025-03-07,10000,1
47782,576991,576991,2026-01-23,10000,2
7688,209621,209621,2025-08-07,10000,1
7823,118712,118712,2025-08-07,10000,1
6133,287750,287750,2025-05-21,10000,1
7285,418249,418249,2025-03-07,10000,1
22809,3571,3571,2025-12-07,10000,1
48737,711022,711022,2026-01-16,10000,2
9802,931563,931563,2025-04-14,10000,1
49097,116582,116582,2026-02-11,10000,2
6922,563224,563224,2025-05-28,10000,1
7265,947602,947602,2025-09-07,10000,1
7673,673496,673496,2025-07-28,10000,1
42899,252734,252734,2026-02-10,10000,2
4615,4550,4550,2025-08-21,10000,1
27169,639079,639079,2025-11-28,10000,1
28437,505890,505890,2025-06-14,10000,1
21366,449469,449469,2025-12-28,10000,1
25874,306941,306941,2025-04-28,10000,1
34391,304039,304039,2025-07-28,10000,1
15885,76551,76551,2025-10-14,10000,1
40335,970530,970530,2026-02-15,10000,2
10742,513745,513745,2025-06-28,10000,1
26875,613965,613965,2025-01-20,10000,1
19722,134374,134374,2025-06-28,10000,1
37001,547829,547829,2025-08-07,10000,1
37759,540854,540854,2025-11-28,10000,1
31691,271175,271175,2025-04-07,10000,1
30810,837544,837544,2025-05-07,10000,1
22703,706939,706939,2025-01-13,10000,1
44445,902736,902736,2026-02-14,10000,2
44030,564409,564409,2026-02-12,10000,2
41883,789183,789183,2026-01-20,10000,2
38632,711674,711674,2025-05-07,10000,1
32327,375888,375888,2025-05-14,10000,1
16934,182321,182321,2025-02-13,10000,1
27450,753140,753140,2025-09-14,10000,1
4306,604456,604456,2025-01-13,10000,1
6367,888270,888270,2025-09-21,10000,1
23599,550386,550386,2025-05-07,10000,1
24168,543999,543999,2025-03-21,10000,1
10613,476602,476602,2025-06-21,10000,1
14171,995577,995577,2025-07-21,10000,1
12408,937315,937315,2025-12-14,10000,1
43435,711573,711573,2026-02-23,10000,2
16498,95134,95134,2025-06-21,10000,1
14399,243943,243943,2025-06-21,10000,1
18538,496803,496803,2025-07-14,10000,1
25731,754062,754062,2025-11-14,10000,1
23557,994299,994299,2025-09-14,10000,1
24318,937093,937093,2025-01-13,10000,1
24845,559528,559528,2025-12-28,10000,1
6753,45682,45682,2025-12-07,10000,1
1220,376519,376519,2025-06-28,10000,1
23975,971182,971182,2025-06-28,10000,1
48399,661519,661519,2026-01-17,10000,2
42710,242967,242967,2026-01-05,10000,2
16181,555473,555473,2025-07-28,10000,1
12297,94349,94349,2025-09-07,10000,1
466,603630,603630,2025-02-20,10000,1
8060,123264,123264,2025-05-21,10000,1
45870,838628,838628,2026-02-20,10000,2
4349,132759,132759,2025-03-28,10000,1
38773,227386,227386,2025-07-07,10000,1
41526,291630,291630,2026-01-18,10000,2
38299,453281,453281,2025-08-14,10000,1
45211,589481,589481,2026-01-13,10000,2
34237,732799,732799,2025-09-21,10000,1
32341,80850,80850,2025-11-28,10000,1
28828,790627,790627,2025-02-27,10000,1
10633,912014,912014,2025-12-21,10000,1
33662,703828,703828,2025-10-21,10000,1
47244,596614,596614,2026-02-10,10000,2
31039,195113,195113,2025-09-07,10000,1
6129,456090,456090,2025-12-28,10000,1
23382,967739,967739,2025-02-20,10000,1
17727,658138,658138,2025-06-21,10000,1
41968,647957,647957,2026-02-02,10000,2
28000,323349,323349,2025-07-14,10000,1
23749,117049,117049,2025-03-07,10000,1
47769,22140,22140,2026-02-12,10000,2
35232,180387,180387,2025-02-20,10000,1
9684,581883,581883,2025-12-28,10000,1
27301,601872,601872,2025-05-14,10000,1
25448,236939,236939,2025-02-20,10000,1
15482,721778,721778,2025-01-27,10000,1
3698,343297,343297,2025-05-14,10000,1
32913,850678,850678,2025-04-14,10000,1
38442,103276,103276,2025-01-20,10000,1
26890,136454,136454,2025-02-06,10000,1
